151:11:00|PAO|This is Apollo Control at 152 hours 29 minutes. In the process of reestablishing the passive thermal control with the spacecraft in a slow rotation, we have apparently lost high gain lock on and we expect that the crew will reacquire lock with the antenna once the passive thermal control is reestablished. At the present time Apollo 11 is 164 thousand 320 nautical miles from the Earth and the velocity is up now to 4 thousand 156 feet per second. We'll continue to stand by here for reacquisition of the spacecraft, for reestablishment of high gain lock on.
152:51:00|PAO|This is Apollo Control at 153 hours, 7 minutes. At the present time, we are changing shifts here in Mission Control. Flight Director Gene Kranz will be coming on to relieve Flight Director Clifford Charlesworth. The Capsule Communicator on this shift will be astronaut Charlie Duke. There will be a change of shift briefing in the news center, in the building 1 auditorium in about 10 minutes. At the present time, Apollo 11 is traveling at a speed of 4,185 feet per second. The spacecraft is about 162,700 nautical miles from the Earth. During the change of shift briefing, we will take the circuit down. Record any conversation that develops with the spacecraft and play it back following the change of shift briefing. At 153 hours, 9 minutes this is Apollo Control, Houston.
153:49:00|PAO|This is Apollo Control. 153 hours 49 minutes Ground Elapsed Time. Apollo 11, homeward bound, is now 161,015 nautical miles out from Earth. Velocity now 4,216 feet per second. Some 3 1/2 minutes of recorded air-to-ground transmissions have accumulated during the recent Change of Shift Press Conference here in Apollo News Center. Let's play that tape back now.
153:59:00|PAO|This is Apollo Control. Still no explanation, the weird noises emanating from Apollo 11, if indeed it is from Apollo 11 and it's reported from network that it's being received on the downlink at two different stations in the Manned Space Flight Network. Perhaps it will all shake out later in the mission as to what these strange noises are. We'll come back up again as conversation is resumed with Apollo 11 now 160,410 nautical miles out from Earth traveling at 4228 feet per second. At 154 hours, 5 minutes ground elapsed time this is Apollo Control.
154:53:00|PAO|This is Apollo Control 154 hours, 53 minutes ground elapsed time. 40 hours, 9 minutes to entry. Apollo 11 homeward bound 158,378 nautical miles out from Earth velocity now 4267 feet per second. We have some 3 minutes of tape accumulated over the past half hour of minor conversations with the crew of Apollo 11. We'll roll these tapes now.
154:53:00|PAO|This is Apollo Control. That completes, the accumulation of air-to-ground communications by means of tape recordings on the last half hour or so. It's quiet right now. No conversation going on between Spacecraft Communicator Charlie Duke and the crew of Apollo 11. And at 154 hours, 57 minutes ground lapsed time this is Apollo Control.
155:27:00|PAO|This is Apollo Control, 155 hours, 27 minutes ground elapsed time. Coming up now about 3 minutes away from tonight's television pass. It'll be through the 85-foot antenna at the Goldstone tracking station. The 210 foot dish out there is tied up tracking one of the Mars fly-by missions. We have some 20 seconds of tape accumulated. We'll play that back and rejoin the conversation line.
155:27:00|PAO|This is Apollo Control still standing by for the incoming television signal from Columbia. Still nothing but the color bar test pattern as of now. Continuing to stand by on air-to-ground and television links.
155:27:00|PAO|This is Apollo Control. While we're waiting for the television pictures to come in, we have in the control room here a vase full of long-stemmed red roses, the card saying, "To one and all concerned. Job superbly done. From a Moonstruck Canadian." Continuing to stand by as we wait for the pictures to come from Columbia. Here they come.
155:47:00|PAO|This is Apollo Control. Still up live with the air-to-ground circuit to Apollo 11 homeward bound. Now in the passive thermal control mode, or barbecue mode, Charlie Duke is going to make another call to the crew. Let's listen in, in a moment. He's discussing with Flight Director Deke Frank, who tonight is spelling Gene Kranz on this shift, although Gene is here. They're discussing some adjustments to the passive thermal control mode. Apollo 11 has left the Moon some 53,666 miles behind it. And relative to the Moon, Apollo 11 is traveling now at 4306 feet per second. Continue to monitor air-to-ground here till the crew settles down. They're not scheduled to go into their rest period until about another 4 hours from now.
155:57:00|PAO|This is Delta Launch Control. We have postponed the launch of the Delta vehicle tonight. The launch of INTELSAT 3, 24 hours. The reason for this postponement is to examine the second stage propellant ground equipment. There is a slight chance that the acid used in the second stage for an oxidizer inhibited red fuming nitric acid, could have contained an excessive level of contaminants. This possibility is the most that there is a desire to make the examination. During fueling today, it was noticed that the transfer of the inhibited red fuming nitric acid took longer than expected, or longer than normal. In examining the ground equipment, it was found that a filter element had dislodged and had traveled approximately 2 feet into the line. There is need now to insure, that in fact, the displacement of this filter was what caused the slowdown and also a need now to analyze the IRFNA, or inhibited red fuming nitric acid to insure that no contamination is evident. The launch has been rescheduled for 24 hours from now, or 24 hours from 10:00 PM tonight. This has been cleared with the range. We have the same launch window tomorrow night. 10:00 PM to 11:10 PM. This is Delta Launch Control.
155:57:00|PAO|This is Apollo Control. Apparently, there will be little conversation in the next half hour or so. Apollo 11 now 155,000 as you were - Yes, 155,906 nautical miles out from Earth. Approaching at a velocity of 4,316 feet per second. And at 156 hours 6 minutes ground elapsed time, this is Apollo Control.
156:09:00|PAO|This is Apollo Control. After first saying that there would be very little conversation, it seems there's quite a flurry of conversation between the ground and Apollo 11. Let's play back tapes and catch up and go live.
156:55:00|PAO|This is Apollo Control. Things are beginning to quieten down aboard Apollo 11 as they get nearer their sleep period. There probably won't be too many more exchanges between spacecraft communicator Charlie Duke here in Mission Control and the crew aboard Columbia. Entry countdown clock now showing 37 hours 53 minutes this may be refined a
156:55:00|PAO|few times between now and splash time, or entry. Apollo 11 now is 153 thousand and 80 nautical miles out from Earth approaching at 4 thousand 3 hundred 73 feet per second. And at 157 hours 10 minutes ground elapsed time, this is Apollo Control.
158:01:00|PAO|This is Apollo Control, 158 hours, 1 minute ground elapsed time. There's been a certain amount of conversation between Charlie Duke here in Mission Control and the crew of Apollo 11. We'll play back the accumulated tape at this time and then rejoin the conversation when it does resume on a live basis. Let's roll the tape now.
158:36:00|PAO|This is Apollo Control. We've had no communications with Apollo 11 in the last several minutes. So, at this time, 158 hours 45 minutes Ground Elapsed Time, we will take down the circuit and come back up when and if conversation resumes prior to the time the crew starts their rest period, which tonight is scheduled for 10 hours. 158 hours 46 minutes Ground Elapsed Time, this is Apollo Control.
159:49:00|PAO|This is Apollo Control, 159 hours 49 minutes Ground Elapsed Time. Apollo 11 crew is giving their final report prior to their starting their 10 hour rest period. We've got a little accumulation of tape, then we'll join live. Let's roll the tape now.
159:59:00|PAO|This is Apollo Control. Crew of Columbia at this time should be getting ready to start their 10-hour rest period after having been tucked in by spacecraft communicator Charlie Duke here in mission control. At 160 hours 10 minutes ground elapsed time, this is Apollo Control.
161:28:00|PAO|This is Apollo Control, 161 hours, 28 minutes ground elapsed time. The crew of Columbia is now in a 10 hour sleep period. The official time they went to sleep according to the surgeon, Dr. Cannon Biers is 160 hours, 42 minutes ground elapsed time, almost an hour ago. The Columbia now is 141,369 nautical miles out from Earth, approaching at a velocity of 1,628 feet per second. Entry clock now showing 33 hours, 34 minutes to entry or 400,000 feet altitude. Here at Mission Control the black team of flight controllers headed up by Glen Lunnie is moving in to take over for the next eight hours or so. Spacecraft communicator, Charlie Duke will be replaced by Ron Evans, who just entered the room. And at 161 hours, 29 minutes ground elapsed time, this is Apollo Control.
162:28:00|PAO|This is Apollo control at 162 hours, 28 minutes. The Apollo 11 spacecraft Columbia is 138,674 nautical miles from Earth approaching at a velocity of 4692 feet per second. Spacecraft weight, 26,000 pounds. Flight director Glen Lunney has just completed a status check with all of the flight controllers here, has gotten very good reports from all of them. The retrofire office here reports that on the present trajectory, Columbia's entry angle is minus 6.56 degrees. The nominal entry angle is minus 6.51 degrees. Retro expects entry velocity to be 36,194 feet per second. He calls these entry conditions excellent. The flight dynamics officer says that tracking is looking very good. Guidance navigation control officer reports the passive thermal control stable, operating very well. Reaction Control System looking very good. ECOMM, the electrical environmental communications office reports cryogenics well balanced. The environmental control system looking good. All of the antennas and the power status in good shape. And, the flight surgeon reports the crew sleeping soundly. His data indicates all three crewmen were asleep by 160 hours, 42 minutes, and he reports they have taken no medication. In recovery reports, the weather looks very good in recovery area, and all conditions there are ready for a successful recovery. This is mission control at Houston.
163:28:00|PAO|This is Apollo Control at 163 hours 28 minutes. Apollo 11 is 135,920 nautical miles from Earth. Velocity 4,758 feet per second. The crew's been asleep almost three hours now. All systems still performing welt. This is mission control Houston.
164:28:00|PAO|This is Apollo Control at 164 hours 28 minutes. Apollo 11 is 133,131 nautical miles from Earth, approaching at a velocity of 4827 feet per second. Crew is asleep. Performance of all systems continues to be normal. We're 30 hours 34 minutes 37 seconds away from entry of Apollo 11 into the Earth's atmosphere. This is Mission Control, Houston.
165:28:00|PAO|This is Apollo Control at 165 hours, 28 minutes. Apollo 11 is 130,306 nautical miles from the Earth. Velocity 4,900 feet per second. Crew is still asleep and all systems are still performing well. This is Mission Control, Houston.
166:28:00|PAO|This is Apollo Control at 166 hours 28 minutes. Apollo 11 is 127,431 nautical miles from the Earth. Velocity 4975 feet per second. Crew still sleeping, all systems still normal. The weather bureau's space flight meteorology group reported today that weather conditions for the landing of Apollo 11 tomorrow expected to be acceptable. Some showers have been reported near the landing area, but these are expected to move westward, leaving the recovery area with partly cloudy skies, east-north easterly winds 10 to 15 knots and 4-foot seas. Although tropical storms will not affect weather in the landing area, the Apollo 11 crew should get a good view of the tropical storm Viola, located in the western North Pacific, and also the remains of the tropical storm Claudia, located southeast of Hawaii. This is Mission Control, Houston.
167:28:00|PAO|This is Apollo Control at 167 hours, 28 minutes. Apollo 11 is 124,520 nautical miles from the Earth approaching at a velocity of 5055 feet per second. All still going well aboard Apollo 11 maintaining a stable passive thermal control mode, nose pointed toward the Earth, rotating 3 revolutions per hour. This is Mission Control, Houston.
168:28:00|PAO|This is Apollo Control at 168 hours, 28 minutes. Apollo 11's distance from the Earth is 121,505 nautical miles, velocity 5138 feet per second. All systems are performing well. The crew is still asleep. Clock here in the Control Center shows 26 hours, 34 minutes, 37 seconds until entry into the Earth's atmosphere. This is Mission Control, Houston.
169:28:00|PAO|This is Apollo Control at 169 hours 28 minutes. Apollo 11 is 118,542 nautical miles from Earth approaching at a velocity of 5225 feet per second. The crew is still asleep, the performance of all systems continues to be normal. mid-course correction number 6, which was scheduled for an elapsed time of 172 hours, has been canceled. The trajectory is such that it will not be required. From the Manned Space Flight Network we have a contribution to the Apollo 11 mission from a 10 year old boy in Guam. The Guam tracking station is receiving telemetry from this mission and had a problem with one if its antennas - a bearing. The bearing was replaced with the assistance of a 10 year old boy named Greg Force who had an arm small enough that he could work through a 2 and a half inch diameter hole to pack the new bearing. We're now showing entry interface with the Earth's atmosphere 25 hours 33 minutes 30 seconds from now, and the Green Team of flight controllers, led by Cliff Charlesworth, is now taking over from Glynn Lunney and his Black Team of flight controllers. This is Mission Control Houston.
170:28:00|PAO|This is Apollo Control at 170 hours 28 minutes. The Flight Surgeon reports that all three crew members probably are still sleeping. And there are no immediate plans to awaken them at this time. Apollo 11 is presently 115,470 nautical miles from the Earth and the speed is up to 5,317 feet per second. In about 4 hours 174 hours 24 minutes ground elapsed time, Apollo 11 will be in terms of distance half way home. At that point it will be 102,888 nautical miles from the Moon, and 102,888 nautical miles from the Earth. All systems on the spacecraft continue to function normally at this time. The spacecraft weight is almost an even 26,000 pounds. At 170 hours 29 minutes, this is Apollo Control, Houston.
170:54:00|PAO|This is Apollo Control at 170 hours and 54 minutes. The flight surgeon reported a few minutes ago that telemetry data now indicates all three crewmen are awake after about 10 hours of rest. We expect we will be hearing from them shortly. Apollo 11 at this time is 114,146 nautical miles from here and the spacecraft velocity is 5359 feet per second. A press conference with the principal investigators for lunar samples is scheduled to begin in about 4 or 5 minutes and during that press conference we will tape record any conversation with the crew and play them back following. And 170 hours, 55 minutes, this is Apollo Control, Houston.
172:20:00|PAO|This is Apollo Control at 172 hours, 20 minutes. During the press conference we established contact with the crew. Capsule Communicator Owen Gary had put in a call at 171 hours about 10 minutes after the surgeon reported biomedical data showed all three crewmen awake. Neil Armstrong responded and we have received a status report from the crew and we also passed up the information, preliminary information, that they will use in the reentry tomorrow and gave them a weather report for the prime recovery area in the Pacific, the landing zone. We will play back about 12 minutes of taped conversation that we have accumulated to date and then stand by for any further live comments from the spacecraft.
172:30:00|PAO|This is Apollo Control at 172 hours, 38 minutes. Apollo 11 now 108,669 nautical miles from the Earth traveling at a speed of 5534 feet per second.
173:01:00|PAO|This is Apollo Control at 173 hours, 18 minutes. There are virtually no flight plan activities scheduled at this time. The spacecraft systems all continue to perform normally, and at the present time, Apollo 11 is 106,482 nautical miles from the Earth, and velocity is 5607 feet per second. At 174 hours, 24 minutes the spacecraft will be approximately half way between the Earth and the Moon in terms of distance, and it will be 102,888 nautical miles from the Earth and the same distance from the Moon. The spacecraft weight at this time is 26,000 pounds.
173:20:00|PAO|Owen Garriott is the capsule communicator here in mission control at this time.
173:40:00|PAO|This is Apollo Control at 173 hours 43 minutes. Apollo 11 now 115,165 nautical miles from Earth, the velocity continuing to increase gradually at 5652 feet per second. The cabin temperature in the spacecraft has been running around 62 degrees and coming up within the next hour Apollo 11 will be crossing the midway point in distance, that to occur at 174 hours 24 minutes and 7 seconds. There will be a briefing at 3:00 p.m. Central Daylight Time in the Building 1 Auditorium on the Lunar Receiving Laboratory.
173:51:00|PAO|That last comment came from Mike Collins referring Al Bean who is the Lunar Module Pilot for Apollo 12.
174:11:00|PAO|Astronaut Bruce McCandless has just relieved Owen Garriott as Capsule Communicator. At 174 hours 14 minutes Apollo 11 is 103,440 nautical miles from Earth traveling at a speed of 5713 feet per second.
174:31:00|PAO|This is Apollo Control at 174 hours, 35 minutes. Apollo 11 now 102,286 nautical miles from Earth and we have crossed the halfway point in terms of distance at 174 hours and 24 minutes and 7 seconds. The briefing on the Lunar Receiving Laboratory is scheduled to begin at MSC in Building 1. We'll tape record any conversations with the spacecraft and play those back immediately following the press conference. This is Apollo Control at 174 hours, 36 minutes.
175:42:00|PAO|This is Apollo Control at 175 hours, 42 minutes. Apollo 11 is now 98,512 nautical miles from the Earth. The velocity, 5892 feet per second. During the preceding press conference, we accumulated about 7 minutes of taped conversation which we'll play back for you now.
175:42:00|PAO|This is Apollo Control. That brings us up to date with the tape recorded conversation. We'll continue to stand by for any further communications with the spacecraft. During the previous conversations you heard Mike Collins toss a couple of good-natured bobs at Flight Director Cliff Charlesworth. Collins was Capsule Communicator on Charlesworth's shift during the Apollo 8 mission. At 175 hours, 51 minutes Apollo 11 is 98,034 nautical miles from the Earth.
175:22:00|PAO|This is Apollo Control at 176 hours 44 minutes. Apollo 11 now 94,961 nautical miles from Earth. The velocity has just gone over the 6,000 foot per second mark. We're 6,029 feet per second. The next item scheduled on the flight plan is a television transmission. That's scheduled to occur at ground elapsed time of 177 hours 30 minutes, which would be 6:02 PM Central Daylight Time. Among the clocks counting down or up to and from significant events here in Mission Control. We have one counting down to entry. That clock now shows 18 hours 18 minutes and 12 seconds until entry. Reentry is scheduled to begin based on no further mid-course corrections at 195 hours 3 minutes 5 seconds. At this time, it appears that mid-course correction 7, if it were done, would only require 0.2 of a foot per second, and based on current tracking, we wouldn't expect to have to mid-course correction 7, although the tracking will be continued and a decision on mid-course correction 7 will not be made - until closer to the time of the maneuver.
177:07:00|PAO|And this is Apollo Control at 177 hours 11 minutes. Our network controller advises that we're starting to get some semblance of TV signal from the spacecraft. We suspect that we may be getting some checkout. We'll continue to stand by and be prepared to take whatever's happening.
177:07:00|PAO|This is Apollo Control. The network controller now reports that the TV signal is down. Apparently having been turned off and we suspect that what we have is a test of the system by the crew. The television transmission from the spacecraft is scheduled to begin at 177 hours 30 minutes or about 2 minutes past 6, Central Daylight time. At the present time Apollo 11 is 93 thousand 2 hundred 18 nautical miles from the Earth.
177:17:00|PAO|This is Apollo Control at 177 hours, 30 minutes. We're standing by at this time to receive television pictures from the Apollo 11 spacecraft. A short while ago we received the test transmission and apparently everything is functioning normally. We were receiving television signal from Goldstone relayed on through to Houston. We'll continue to stand by for the TV.
177:32:00|PAO|We have black and white signals. We should have the conversion up shortly.
177:42:00|PAO|That brief view of the Earth came from 91 thousand 3 hundred 71 nautical miles out in space. After a brief and sincere and moving transmission from the Apollo 11 spacecraft. This is Apollo Control at 177 hours 45 minutes.
178:22:00|PAO|This is Apollo Control. Here in the Mission's Control room of Mission Control Center the white team of flight controllers under Flight Director Gene Kranz settling in for the 10 hour shift ahead until 5:00 A.M. Green team Flight Director Cliff Charlesworth is now enroute to the Houston Apollo News Center and shortly will be there for his Change of Shift Press Conference estimating about 10 minutes for his arrival. We'll continue to monitor the Apollo 11 air-to-ground circuit should the communications resume. Standing by 178 hours, 25 minutes ground elapsed time, this is Apollo Control.
178:22:00|PAO|This is Apollo Control. Apollo 11 now 88,442 nautical miles out from Earth approaching at a velocity of 6299 feet per second. Change of Shift Press Conference with green team Flight Director Cliff Charlesworth due to begin any moment now in the NASA Apollo News Center Auditorium. And at 178 hours, 34 minutes ground elapsed time, this is Apollo Control.
179:09:00|PAO|This is Apollo Control, 179 hours, 9 minutes ground elapsed time. During the past half hour there have been some exchanges between the spacecraft communicator Bruce McCandless here in Mission Control and the crew of Apollo 11. One item they're trying to sort out and troubleshoot some difficulties with the biomedical sensors attached to the chest of Command Module Pilot Mike Collins. Let's play back the accumulated tape and hopefully by the time it's ended, we will have picked up communications again and we'll rejoin the conversation live. Roll tape please.
179:19:00|PAO|This is Apollo Control. Columbia now 85,198 nautical miles out from Earth, approaching Earth at a velocity of 6443 feet per second. Still standing by for resumption of air-to-ground communications which may be difficult in as much as CAPCOM is leaving the room. We'll continue to monitor air-to-ground as the crew prepares for they're pre-sleep checklists, sets up the passive thermal control mode and sacks out for about a 10-hour rest period in preparation for tomorrow's entry and subsequent recovery in the mid-Pacific aboard the carrier Hornet now hove-to on the aiming point or near the aiming point. Standing by at 179 hours, 27 minutes ground elapsed time, this is Apollo Control.
179:44:00|PAO|This is Apollo Control. Columbia now 82,972 nautical miles out from Earth traveling inbound at 6,546 feet per second. There has been no further communications with the crew of Apollo 11 in the last half hour or so. At this time they should be going through their pre-sleep check list or possibly their evening meal before beginning a 7 hour rest period. We'll take down the circuit at this time and come back when and if the conversation resumes prior to - the time the crew begins their rest period. At 180 hours 03 minutes Ground Elapsed Time, this is Apollo Control.
180:25:00|PAO|This is Apollo Control. 180 hours 25 minutes ground elapsed time. We have some 4 minutes accumulated tape in recent transmission between Columbia and the ground. We'll roll these tapes at this time.
180:40:00|PAO|This is Apollo Control. The weird noise has been reported by network controllers as not being on the down link from the spacecraft. Now it's stopped. Lets leave the circuit open here in the period prior to the time the crew goes to sleep and monitor the air ground circuit.
181:00:00|PAO|This is Apollo Control. We've been standing by now for quite some time for resumption of communications but apparently no one is saying anything tonight. Apollo 11 now 78,134 nautical miles out from Earth, approaching at 6785 feet per second. And at 181 hours, 17 minutes ground elapsed time, this is Apollo Control.
181:27:00|PAO|This is Apollo Control. We've had one brief communication from Apollo 11. Spacecraft Communicator Bruce McCandless is out of the room, the Assistant Flight Director Chuck Lewis went down to the console to talk. Let's play that tape back and rejoin live when the conversation picks up again.
181:27:00|PAO|I stand corrected. That's Charlie Duke on the Capcom slot. Bruce McCandless on the last half hour has been relieved. Charlie is likely to respond. Now he's putting on his headset. We'll listen in.
181:47:00|PAO|This is Apollo Control. To recap briefly, the conversation a few moments ago between Charlie Duke and the crew of Columbia. Because of forecast thunderstorms in the prime recovery area in the mid-pacific for tomorrow the Apollo Spacecrafts lifting capabilities will be used to stretch the entry path some 215 nautical miles farther down range toward Hawaii to a new landing point, aiming point with the very rough preliminary coordinates of 13 degrees 19 minutes north by 169 degrees 10 minutes west. These numbers will be refined through the night as retrofire officer exercises the computer and comes up with more definitive numbers. These will be passed on as they are available. Apollo 11 now 75 thousand 9 hundred 51 nautical miles out from Earth approaching at 6 thousand 8 hundred 99 feet per second. At 181 hours 50 minutes and standing by on the air ground circuit this is Apollo Control.
181:57:00|PAO|This is Apollo Control. All good nights having been said, the crew of Apollo 11 is now preparing to get their 10 hours rest and their last night in space. Here in the Control Center one of the 10 by 10 Eidophor television projectors - a drawing has been projected on the screen ribbing Capcom Charlie Duke for his slight error yesterday on the television pass where he mistook the Moon for Earth. It has the spacecraft midway between the Moon and Earth and it says, "Neil, I just spotted a continent on the Moon. Charlie, the camera's on Earth now." Apollo 11 now 74,906 nautical miles out from Earth approaching at 6954 feet per second. And at 182 hours, 6 minutes ground elapsed time, this is Apollo Control.
182:10:00|PAO|This is Apollo Control. 182 hours 10 minutes ground elapsed time. We thought that was all the air-to-ground for tonight prior to the crew going to sleep, but just a few moments ago, there was a brief exchange reporting to Apollo 11 crew that the McDonald Observation or West Texas had the spacecraft in their telescope field of view. Let's roll that tape now and then shut it down again.
183:25:00|PAO|This is Apollo Control, 183 hours, 25 minutes ground elapsed time. Columbia spacecraft, now - 69,520 nautical miles out from Earth. Approaching at 7,262 feet per second. Crew now in their rest period. Started their sleep period a little over an hour ago. To reiterate the change in landing point, this is a weather avoidance situation where thunder storms are forecast for the landing point - the original landing point in the Pacific, therefore, after the normal entry interface the lifting characteristics of the Apollo Command Module will be used to extend entry range some 250 nautical miles farther down range toward Hawaii to a preliminary aiming point, that is the aiming point may shift around between now and entry which is some 11 hours, 36 minutes from now. But at any rate the aiming point as calculated now is some 13 degrees 19 minutes north latitude, by 169 degrees 10 minutes west longitude. The preliminary time of drogue decline is 195 hours, 12 minutes. As you were - yes 195 hours, I2 minutes, 4 seconds. And the net extension of - over the earlier splash time is something like 40 seconds. At 183 hours, 27 minutes ground elapsed time, this is Apollo Control.
185:29:00|PAO|This is Apollo Control at 185 hours 29 minutes Ground Elapsed Time. 9 hours 33 minutes until entry. Crew is still asleep at this time, scheduled to wake up at 189 hours Ground Elapsed Time, some 3 and one half hours from now. We've had no word from the crew since the scheduled sleep period began. Apollo 11 now 61,034 nautical miles out from the Earth, and velocity of 7815 feet per second. At 185 hours 30 minutes Ground Elapsed Time, this is Apollo Control.
186:28:00|PAO|This is Apollo Control 186 hours 28 minutes Ground Elapsed Time. 8 hours 35 minutes to entry. Crew of Columbia still asleep at this time. Some 2 and a half hours away from wakeup time at 189 hours Ground Elapsed Time. Because of weather avoidance in the prime recovery zone in the mid-Pacific, southwest of Hawaii, it has been decided some time ago to shift the landing point - aiming point - some 215 nautical miles downrange from the pre-mission aiming point. And all the numbers concerned with entry and post-entry events have been generated, and we shall forward them at this time. Pencils ready? Command Module-Service Module separation, 194:48:07 Ground Elapsed Time, 11:20:08 Central Daylight Time; entry interface, that's 400,000 feet above the Earth's surface, Ground Elapsed Time 195:03:07, 11:35:08 Central Daylight Time; begin blackout, 195:03:25 Ground Elapsed Time, 11:35:26 Central Daylight Time; 05G, 195:03:35 GET, 11:35:36 CDT; end of blackout, 195:06:56 GET, 11:38:57 CDT; drogue parachutes deploy, 195:12:04 GET, 11:44:05 CDT; main parachutes deploy, 195:12:52, 11:44:53 CDT; touchdown, 195:17:49 GET, 11:49:50 CDT. Maximum G-1oading to be pulled during the entry phase will be 6.12G's. Entry velocity, that's at entry interface of 400,000 feet, will be 36,194 feet per second. Flight path angle, minus 6.5 degrees. Aiming point location, 13 degrees 19 minutes north latitude, 169 degrees 09 minutes west longitude. At 186 hours 32 minutes Ground Elapsed Time, this is Apollo Control.
187:28:00|PAO|This is Apollo control 187 hours, 28 minutes ground elapsed time. 7 hours, 34 minutes to entry. Flight surgeon Ken Beers reports that all three crew members are sleeping soundly at this time. Their sleep period will end probably at 189 hours although they may sleep an additional hour to 190 hours. Spacecraft being tracked now through the Guam station. A line projected out from Earth to what is called a sub-satellite point or a point directly under the spacecraft would put it over dead center of Australia. At 187 hours, 29 minutes ground elapsed time, this is Apollo control.
188:28:00|PAO|This is Apollo Control 188 hours, 28 minutes ground elapse time. Apollo 11 now 46,254 nautical miles out from Earth. Velocity continuing to increase, now 9,081 feet per second. There will be a dramatic increase in velocity as the spacecraft gets closer in. Here in Mission Control Center the entry team headed up by Flight Director Milt Windler is beginning to come aboard. Hand over in progress from Gene Kranz white team. The crew is still asleep at this time. They're some 6 hours, 34 minutes from entry interface. And at 188 hours, 29 minutes ground elapse time, this is Apollo Control.
188:43:00|PAO|This is Apollo Control at 188 hours 43 minutes. Mid course correction number 7 has been canceled, and we will add one hour of rest time to the flight plan. Crew will be awakened at 190 hours elapsed time. To repeat, we have canceled mid course correction number 7 and we will allow the crew to sleep until 190 hours elapsed time. This is mission control Houston.
189:28:00|PAO|This is Apollo Control at 189 hours 28 minutes. Apollo 11 is 40,961 nautical miles from the Earth. Approaching at a velocity of 9,671 feet per second. Mid course correction number 7 has been canceled and as a result we will let the crew sleep until an elapsed time of 190 hours. Weather in the recovery area. Well we're getting a call from Apollo 11, now. Let's listen to that.
189:28:00|PAO|The crew gave us a call at 189 hours, 29 minutes. We advised them of the cancellation of the mid course correction. Weather in the recovery area - skies will be partly cloudy. Cloud base is at 2,000 feet scattered. Wind, east north east at 18 knots. 6 foot sea. Temperature 80 degrees. This landing area is 215 miles to the northeast from the original landing area, moved because of thunder showers in the original area. This new location should allow the recovery ship USS Hornet to arrive in Hawaii 4 to 5 hours earlier than originally planned. We expect that it may be possible for the carrier to arrive at Pearl Harbor somewhere between 8 and 9 o'clock, on July 26, that's Saturday.
189:28:00|PAO|The crew is probably preparing breakfast now and it's not likely that we'll hear a lot from them right away, but we'll continue to stay up alive for any conversation.
189:28:00|PAO|Visibility in the recovery area is 10 miles.
189:28:00|PAO|Clock shows we are 5 1/2 hours away from entry interface the point at which Apollo 11 will enter the Earth's atmosphere. That's scheduled to occur at an elapsed time of 195 hours, 3 minutes, 7 seconds. We expect landing at 195 hours, 17 minutes, 49 seconds.
189:28:00|PAO|This is Apollo Control. Apollo 11 is now 38,793 nautical miles from the Earth. Velocity 9,947 feet per second.
189:52:00|PAO|- - headed up by flight director Milt Windler is beginning to come aboard, handover and progress from Gene Kranz, white team. Crew still asleep at this time. Some 6 hours, 34 minutes from entry interface. And, at 188 hours, 29 minutes ground elapsed time this is Apollo control.
189:52:00|PAO|This is Apollo control at 190 hours, 10 minutes. Apollo 11's distance from Earth, 36,956 nautical miles. Velocity, 10,195 feet per second.
190:27:00|PAO|This is Apollo. Control at 190 hours, 34 minutes. Apollo 11's distance from the Earth 34,622 nautical miles, velocity 10,534 feet per second.
190:47:00|PAO|This is Apollo Control at 190 hours 56 minutes. Apollo 11's distance from Earth 32,447 nautical miles; velocity 10,876 feet per second.
191:07:00|PAO|This is Apollo Control at 191 hours, 15 minutes. Apollo 11 is now 30,469 nautical miles from Earth approaching at a velocity of 11,221 feet per second.
191:27:00|PAO|This is Apollo Control at 191 hours 38 minutes. Apollo 11's distance from Earth now 27,979 nautical miles, velocity 11,689 feet per second.
191:48:00|PAO|This is Apollo Control at 192 hours 2 minutes. This will be first time in Apollo that crews have flown lift vector UP during reentry. Normally, lift vector is down. However, we want to extend the range by 215 miles so for a short period about a minute and 25 seconds during the blackout period the spacecraft will be flown with lift vector up. The computer program for that is number 65, up control. Apollo 11 is now 25,301 nautical miles from Earth, velocity has increased to 12,263 feet per second.
192:03:00|PAO|This is Apollo Control at 192 hours 30 minutes. Apollo 11 now 22,130 nautical miles from Earth; velocity 13,053 feet per second. We're 2 hours 32 minutes 32 seconds away from entry interface.
192:33:00|PAO|This is Apollo Control at 192 hours, 48 minutes. Apollo 11 is 19,914 nautical miles from the Earth approaching at a velocity of 13,695 feet per second. We're 2 hours, 14 minutes, 16 seconds away from entry into the atmosphere, the U.S. Air Force C-135 crew will attempt to photograph this re-entry of the Command Module. Aircraft designated A-1ots for airborne light-weight optical tracker system will attempt to record the entry on 70-millimeter still film. Pilot of that aircraft is the ARIA Squadron Commander. Three of his ARIA Aircraft will be in the entry area to provide communications during re-entry of the Command Module. Crew of ALOTS includes the Commander, Colonel Robert W. Hoffman of Wichita Falls, Texas. The pilot who is the ARIA Squadron Commander Colonel Oakley W. Baron of Kankakee, Illinois, Co-Pilot Lt. Col. Wallace L. Emory, San Angelo, Texas. Navigators are Lt. Col. Ervin O. Stewart, Jr., Greensboro, North Carolina, and Major Charles W. Hinton, Mt. Auburn, Illinois. The photographic Specialist Master Sergeant Paul T. Swieczkowski whose home town is not listed. Col. Baron's nickname is the Red Baron who is a veteran of more than 10,000 flying hours, and has flown more than 80 different types of aircraft.
