100:20:04|CDR|Does it look like you're going to be able to do this without firing any thrusters, Mike?
100:20:11|CMP|I'd have to fire laterally once or twice.
100:20:22|CMP|Very small.
100:20:26|LMP|Go ahead, Houston. Eagle is ready to copy.
100:21:49|LMP|Go ahead.
100:21:59|LMP|That's affirmative. Go ahead with the PDI.
100:24:46|LMP|Roger. Back to BLOCK and DOI: 101:36:14.07; minus 0075.8, plus all zeros, plus 0009.8; 0057.2, plus 0008.5, 0076.4, 0:3O; 000, 293; minus 0075.9, plus all zeros, plus 0009.0; NA. Over.
100:25:39|LMP|Okay, PDI pad: 102:33:04.36; 09:50; minus 0002.1; 182, 287, 000; plus 56919. PDI less than 10: 105:12:30.00. PDI abort greater than 10: 103:40:00.00, 107:11:30.00. No PDI plus 12 abort: 102:44:37.00; plus 0122.3, minus all zeros, plus 0188.9; 0152.0, plus 0011.0, 0225.0, 0:46; 000, 190; plus 0118.7, plus 0000.0, plus 0191.1; 103:31:07.00; 105:12:30.00. Over.
100:29:00|CMP|Neil, I'm maneuvering in roll.
100:29:03|CDR|Roger. I see.
100:29:08|LMP|Houston, Eagle. Are you copying the fairly large numbers for range and range rate in - VERB 83? And did you - you just give us a state vector that changed one of the two vehicles? Over.
100:29:38|LMP|Okay. That explains the difference.
100:31:03|CDR|You want him to go to HIGH GAIN, YAW, zero or - say again the numbers.
100:31:17|CDR|Okay. YAW, zero; PITCH, minus 20, on the HIGH GAIN. Columbia.
100:31:24|CMP|Yes, I copy that, and I'll do it just as soon as I get to it.
100:31:27|CDR|Okay, he says he'll do that as soon as he gets around there.
100:31:38|CMP|Okay, Neil, I'm all set for the SEP burn, and we're looking good on this phasing.
100:31:42|CDR|Okay.
100:32:38|CMP|Columbia, read you loud and clear. Houston, how me?
101:26:54|LMP|Burn time, 30 seconds.
101:28:44|LMP|Okay, state vector looks relatively good. ...
101:29:01|CDR|Mike, how do you read?
101:29:10|LMP|Columbia, Eagle. How do you read?
101:29:12|CMP|Very good. How do you read me?
101:29:13|LMP|Very good. If you are ready, give the MARK and we'll go to B DATA. Over.
101:29:19|CMP|Stand by 1. I'm ...
101:29:22|LMP|Are you ...?
101:29:27|CDR|63.
101:29:56|CMP|...; they look good.
101:29:59|LMP|Okay, let's switch to B DATA now.
101:30:02|CMP|Okay.
101:30:25|CMP|Eagle, Columbia.
101:30:29|LMP|Go ahead.
101:30:31|CMP|Columbia's ...
101:37:45|CMP|Eagle, Columbia. How's it going?
101:37:47|CDR|Mike, the burn's complete; it was on time - residuals are nulled, and AGS's free.
101:37:55|CMP|Beautiful.
101:42:58|CMP|Eagle, Columbia.
101:42:59|LMP|Go ahead.
101:43:02|CMP|Roger. I'm ready to go back to VHF RANGING configuration. Be alright?
101:43:08|LMP|Roger. Let's go now to VHF RANGING.
101:43:11|CMP|Over and out.
101:43:20|CMP|Okay.
101:43:24|LMP|And you got VERB 76 in?
101:43:27|CMP|Yes, 76 is in ... locked up.
101:43:47|CMP|And we're ... 7.5 ...
101:43:52|LMP|Roger. That's just what we got, 7.6.
101:43:55|CMP|Okay.
101:43:59|CDR|P00?
101:44:10|CDR|8 minutes - -
101:44:11|LMP|We're in good shape - -
101:44:12|CDR|- - coming up on 8 minutes.
101:44:13|LMP|- - for ... - -
101:44:15|CDR|HIGH BIT, 8 minutes.
101:44:17|LMP|You don't have an 8-minute mark.
101:44:18|CDR|67 feet per second. Go ahead with the ...
101:44:23|LMP|Can't beat that. Okay, through with that?
101:44:26|CDR|Yes. I like it.
101:44:31|LMP|Hold on to the ... below.
101:44:35|CDR|Okay. And I'll pull the breakers - think we can ... roll.
101:44:51|LMP|Yes.
101:45:03|LMP|Got them both?
101:45:05|CDR|What?
101:45:06|LMP|Got them both?
101:45:07|CDR|Yes. ...
101:45:34|LMP|Okay, it ...
101:45:42|CDR|Going to load the PDI plus 12, right?
101:45:52|LMP|Right.
101:45:54|CDR|Okay. I'm going to start pitching down to 125.
101:46:15|LMP|No PDI plus 12.
101:46:34|CMP|I have you right down ... 65 feet per second.
101:46:38|CDR|Sounds good.
101:47:03|LMP|Okay, the camera is set. And ought to be ready to do the P52.
101:47:13|CDR|Yes.
101:47:15|LMP|Not going to be much of a drift check.
101:47:23|CDR|It - it torques them late enough to ensure that - ... the drift check.
101:47:32|LMP|Sure seems like we're going the wrong way.
101:47:42|LMP|How much do we got to go to pick it up?
101:47:46|CDR|Got to go - oh, half the moon to go, I guess.
101:48:05|CDR|Coming down already.
101:48:06|LMP|Okay. It's got us 152; it's 151; there's ..., okay? ...
101:48:44|LMP|There's 52.
101:48:54|CDR|Got 8 minutes ...
101:48:59|LMP|Now we can let us take - let it take us there.
101:49:03|CDR|No, wait; don't do that.
101:49:05|LMP|Why not?
101:49:06|CDR|I have to roll.
101:49:09|LMP|Yes, that's right.
101:49:11|CDR|In 2 more minutes.
101:49:32|LMP|Well, I did ... attitude.
101:49:37|CDR|Yes, you'll have to roll over; well, I guess I might as well do that.
101:49:45|LMP|Where's your watch? Got your stopwatch?
101:49:48|CDR|Got it in my pocket.
101:50:03|LMP|Well, the ... us over, huh?
101:50:06|CDR|...
101:50:16|CDR|And, one thing I'd appreciate if you could – see if you could - find the -
101:50:30|LMP|What?
101:50:34|CDR|The map.
101:50:36|LMP|Yes. Which one do you want? I've got - -
101:50:37|CDR|...
101:50:40|LMP|That it? Where do you want it?
101:50:52|LMP|Trade you that for a piece of gum. There it is.
101:50:59|CDR|...
101:51:17|CDR|When do we have to get these? Alright, go on.
101:51:40|LMP|What do you mean by bringing - bringing CSM trash in here?
101:51:42|CDR|Well, that's stuff I had left over in my pocket.
101:53:30|CDR|You want ...?
101:53:44|CDR|Screen ...
101:53:53|CDR|You in AUTO?
101:53:54|LMP|No, I'm not AUTO; I'll be there in just a minute.
101:54:09|CDR|312, it likes.
101:54:13|LMP|Well, we ought to proceed on that for a while.
101:54:18|CDR|Okay.
101:54:27|LMP|These clocks you can't move like you can some. Let me try and get that clock set for PDI. ... 33 ...
101:54:38|CMP|... updates ...
101:54:47|CDR|Yes, we're keeping busy down here.
101:54:52|CMP|Okay.
101:55:54|LMP|Can't change this thing, once it gets going; like in the middle of a - -
101:56:00|CDR|You can't?
101:56:01|LMP|No.
101:56:08|CDR|PGNS MODE CONTROL in AUTO.
101:56:34|CDR|Okay. Well, I can ... - the radar antenna.
101:56:46|LMP|No, that's the wrong circuit - that's ...
101:56:53|CDR|There's the sun in the COAS.
101:56:57|LMP|In the COAS?
101:56:59|CDR|In the - I mean, in the reticle.
101:57:02|LMP|Alright, let me - let me do my rain dance with the DSKY here.
101:57:08|CDR|Okay.
101:57:09|LMP|Got it on?
101:57:14|CDR|Now I need a VERB 76. I'm right on in pitch.
101:57:21|LMP|You want a VERB 76? Okay, you got it.
101:57:33|CDR|Hmm.
101:57:40|CDR|How are you doing - you going to be about ready to mark?
101:57:46|LMP|Yes.
101:57:55|LMP|Say, how about you remembering the number that I read to you; don't have to write it down. Roll right just a little.
101:58:08|CDR|Just about ready to mark.
101:58:10|LMP|Go ahead.
101:58:12|CDR|Oh, this cottonpicking - thought I was.
101:58:20|LMP|Give me a ... check.
101:58:29|LMP|Ready?
101:58:31|CDR|Getting close.
101:58:33|LMP|Okay.
101:58:42|CDR|Ready?
101:58:43|LMP|Yes.
101:58:45|CDR|MARK it.
101:58:46|LMP|124 19, 124 19. Well, it should have been - 124 00.
101:59:05|CDR|Do another one?
101:59:06|LMP|Yes.
101:59:12|CDR|Okay. I'm about ready.
101:59:21|LMP|Tell me when.
101:59:31|CDR|Ready -
101:59:33|CDR|MARK it.
101:59:34|LMP|Okay. 134 17; KEY RELEASE; PROCEED. ... it should have been - 124 01. One more. Getting closer.
102:00:18|LMP|Ready whenever you are.
102:00:29|CDR|Stand by. How's our roll?
102:00:36|LMP|Okay.
102:00:43|CDR|MARK it.
102:00:44|LMP|... - 13; KEY RELEASE; PROCEED. 4 13 - ... it should have been - closer yet.
102:01:00|CDR|Okay, Mike, we passed the star check. Foxtrot.
102:01:04|CMP|Very good. ...
102:01:16|CDR|Very good. Okay? ...
102:01:29|LMP|Alright, let's go to - pitch to 180, 285, and zero.
102:01:47|CDR|Okay. We'll ...
102:02:11|CDR|Cottonpicker just won't stay - try it!
102:02:16|LMP|Well, wait until we lose that descent stage, man.
102:02:19|CDR|We'd better take - a - piece of tape; hold that down.
102:02:25|LMP|How about if you get the bottom in the – get the bottom underneath this cover? That help?
102:02:34|CDR|Well, it - it's still not; I've had it in there real good couple of times.
102:02:42|LMP|Your - hoses were tearing hell out of my board.
102:02:47|CDR|Sorry.
102:02:50|LMP|You got INVERTER 1 circuit breaker in, right?
102:02:53|CDR|Checked in.
102:02:54|LMP|Okay. I'm going to check INVERTER 1. INVERTER 2 is good; and INVERTER 1 is good, and we're on INVERTER.
102:03:05|CDR|... look good.
102:03:16|LMP|Okay, get your AELD circuit breaker in and ABORT STAGE circuit breaker in.
102:03:19|CDR|AELD is in; ABORT STAGE is in.
102:03:24|LMP|Cycle the CWEA? No, we must have lost one.
102:03:28|CDR|Yes. That cottonpicker may be trouble.
102:03:35|LMP|Well, we'll have to tell them about that. I don't know when it - when it went out, because we didn't get any light that I saw, did you?
102:03:45|CDR|I think it's just a switch. I ... if it doesn't trigger a light -
102:03:50|LMP|Something - -
102:03:51|CDR|Oh, we're in PULSE, and we're not commanding any firing - -
102:03:55|LMP|I don't know; that could have come under DOI, but I doubt it.
102:04:02|CDR|I just think that's one of those sticky flags. ... got a good engine.
102:04:11|LMP|Alright, let's see.
102:04:12|CDR|...
102:04:18|LMP|ENGINE STOP button was reset?
102:04:24|CDR|ENGINE STOP button is START, but it is going to be now.
102:04:31|LMP|Alright. Window bars; THROTTLE CONTROL to AUTO.
102:04:39|CDR|Okay. THROTTLE CONTROL to AUTO.
102:04:42|LMP|Alright, TTCA - -
102:04:44|CDR|THROTTLE on MINIMUM.
102:04:45|LMP|- - ENABLE - ENABLE - THROTTLE in MINIMUM. Okay, in 35 minutes, we'll get the BAT feeds ON and - -
102:04:56|CDR|That's the wrong time, right?
102:04:57|LMP|No, no, no.
102:04:59|CDR|...? PDI?
102:05:00|LMP|It's - oh - about - probably maybe a second, right here, ... 32. Okay?
102:05:09|CDR|Yes, it's about a second off.
102:05:13|LMP|If it's fast, I'll stop it; if it isn't, why, forget it.
102:05:50|LMP|You want this one over there?
102:05:51|CDR|I need this out. Burn in 46 minutes.
102:05:57|LMP|You want this one?
102:06:00|CDR|Yes. I don't - think - it'll be helpful, but I'll stick it here and pull it out if I need it.
102:06:20|LMP|Let's see; we haven't got P20 going yet, have we?
102:06:23|CDR|No.
102:06:24|LMP|Let's do that. Let's get the RENDEZVOUS RADAR circuit breaker in.
102:06:27|CDR|Okay.
102:06:34|LMP|IN. Might look at the DPS.
102:06:51|CDR|What do you hear?
102:07:00|LMP|... glycol pumps.
102:07:03|CDR|Alright.
102:07:10|CDR|Look at that. Oh, that must have been - ...
102:07:20|LMP|Okay, ascent - tank pressure - temperature's up, changed to - I don't know.
102:07:28|CDR|DPS's good -
102:07:30|LMP|Look at all that RCS we got.
102:07:35|CDR|That's more than we've ever had in the simulator, isn't it?
102:07:38|LMP|Yes.
102:07:51|CDR|Got your camera rigged?
102:07:54|LMP|The other circuit breaker? Camera's all set to go. I hope the others just don't fall out. Got them both in?
102:08:01|CDR|Yes.
102:08:17|LMP|Well, let's hope he's in mode 2.
102:08:33|LMP|Okay, I'm going to get the ASCENT BATS, ON. BATTERY 5, ON; looks good. BATTERY 6, ON; that's good.
102:09:08|CDR|Yes, we've lost it.
102:09:14|LMP|Well, did it go to mode 2? That's where I want it to go.
102:09:22|CDR|No - I can't tell.
102:09:26|LMP|Yes, it's going to mode 2. Hasn't it?
102:09:33|CDR|Yes.
102:09:34|LMP|Yes. There we are. Beautiful.
102:09:38|CDR|Go to AUTO TRACK?
102:09:39|LMP|No, not yet - wait until the light goes out. Did that thing want to - Hey, I didn't know that could do that. You don't hear that, huh? (Laughter)
102:10:01|LMP|Hear that, too, huh?
102:10:06|CDR|Sounds like wind whipping around the trees.
102:10:16|LMP|Okay, AUTO TRACK.
102:10:32|LMP|Okay, we ready to go to P63?
102:10:36|CDR|Yes.
102:11:07|LMP|Okay, get a - get a - Need to compare a TIG time. 09:50. That's right.
102:11:25|CDR|See that Big Dipper there?
102:11:27|LMP|That's a big out of plane, but I don't know which way it is.
102:11:33|CDR|I believe minus - but they were expecting it.
102:11:36|LMP|Okay, four -
102:11:38|CDR|That's within 7 ... seconds. Okay?
102:11:53|LMP|Okay. These should not be in AUTO, right?
102:11:57|CDR|Yes. Remember that one.
102:12:13|LMP|180, 287, 0. Here goes.
102:12:46|CMP|Give me - -
102:12:47|CDR|You'll get them before we will.
102:12:50|CMP|Ready to give them a status report? DOI?
102:12:54|LMP|Well, I hope it's on the right page.
102:13:24|LMP|Okay, I'm going to get DESCENT QUANTITY, ON, ... ON.
102:14:19|CDR|Okay, you want to give it - Okay, we've lost it. In AUTO now.
102:14:42|LMP|... RANGE RATE.
102:14:59|CDR|How about that?
102:30:47|CDR|VERB 77 and a VERB 62.
102:31:04|LMP|Okay, sequence camera coming on.
102:31:22|CDR|Should be a little ...
102:31:43|LMP|Roger. I think I've got you on high gain now.
102:31:47|CDR|Okay. Hear anything about that?
102:32:02|CDR|Say again the angles, though.
102:32:04|LMP|I'll set them in to use them before we yaw around.
102:32:15|LMP|Copy.
102:32:19|CDR|Okay. What else is left to do here?
102:32:22|LMP|ENGINE ARM, DESCENT. 40 seconds.
102:32:30|CDR|Is your camera running?
102:32:31|LMP|Camera's running.
102:32:42|LMP|Okay, ...
102:32:46|CDR|Okay, the OVERRIDE at 5 seconds.
102:32:54|CDR|DESCENT, ARMED.
102:32:58|LMP|ALTITUDE lights, ON? ... proceed?
102:33:02|CDR|Proceed. 1, 0 –
102:33:07|CDR|IGNITION. 10 percent.
102:33:14|LMP|Just about on time.
102:33:18|CDR|You got the OVERRIDEs ON?
102:33:21|LMP|OVERRIDE is ON. 24. FLASH. THROTTLE, up.
102:33:34|CDR|Good. Okay.
102:33:42|LMP|PGNS holding.
102:33:59|LMP|Okay, we're reading your relay to us, Mike? I'll leave it in SLEW. Relay it to us. See if they got me now; I got good signal strength on SLEW.
102:34:21|LMP|Okay, rate of descent looks good.
102:34:27|LMP|Roger. Copy.
102:34:44|LMP|Copy.
102:34:49|CDR|Okay. Coming up on 2 minutes; going good. AGS's good?
102:34:57|LMP|AGS and PGNS agree very closely.
102:34:59|CDR|RCS is good; no flag. DPS pressure is good. 1 minute.
102:35:11|LMP|30 feet per second. Light's on. Altitude's a little high.
102:35:21|CDR|Okay, we want a 10. Let's get - You want to get rid of this radar?
102:35:30|LMP|Yes.
102:35:31|CDR|To SLEW?
102:35:32|LMP|SLEW.
102:35:43|LMP|Houston, I'm getting a little fluctuation in the - AC voltage now. Just the meter, maybe, huh?
102:36:03|CDR|Okay, we went by the 3-minute point early. A little off.
102:36:11|LMP|Rate of descent looks real good. Altitude – right about on.
102:36:16|CDR|Our position checks downrange show us to be a little off. AGS - AGS is showing about 2-feet-per-second greater rate of descent.
102:36:34|CDR|MARK.
102:36:35|CDR|Show us to be about - Stand by. Maybe have to stop that.
102:36:41|LMP|Altitude rate looks right down the groove.
102:36:44|CDR|Roger. About 2 seconds off - rolling over.
102:36:54|CDR|Okay, now watch that signal strength because -
102:36:58|LMP|Yes, I think it's going to drop.
102:37:01|CDR|Boy, I tell you, this is much harder to do than it was -
102:37:09|LMP|Keep it going.
102:37:16|LMP|Houston, before we leave you, the ED BATS are GO at 4 minutes.
102:37:28|LMP|Roger.
102:37:44|CDR|How you look over there? Okay?
102:38:02|LMP|Okay. You got good lockon.
102:38:05|CDR|We got a lockon?
102:38:06|LMP|Yes. Altitude light's out.
102:38:08|CDR|Okay.
102:38:12|LMP|DELTA-H is minus 2900. We got the earth right out our front window.
102:38:20|CDR|Sure enough.
102:38:22|LMP|Houston, you're looking at our DELTA-H. Program alarm.
102:38:29|CDR|1202; 1202.
102:38:40|CDR|What is it?
102:38:42|LMP|That's in core ...
102:38:46|CDR|Give us a reading on the 1202 program alarm.
102:38:57|LMP|Roger. 330. Okay, looks like about 820. Roger. Copy. 6 foot ...
102:39:12|LMP|Same alarm and it appears to come up when we have a 16 68 up.
